,model_a,model_b,winner
4094,huggyllama/llama-30b,gpt-4-turbo,model_b
4095,huggyllama/llama-30b,gpt-4-turbo,model_b
4096,gpt-4-turbo,huggyllama/llama-30b,model_a
4097,gpt-4-turbo,huggyllama/llama-30b,model_a
4098,gpt-4-turbo,huggyllama/llama-30b,model_a
4099,huggyllama/llama-30b,gpt-4-turbo,model_b
4100,gpt-4-turbo,huggyllama/llama-30b,model_a
4101,huggyllama/llama-30b,gpt-4-turbo,model_b
4102,huggyllama/llama-30b,gpt-4-turbo,model_b
4103,gpt-4-turbo,huggyllama/llama-30b,model_a
4104,huggyllama/llama-30b,gpt-4-turbo,model_b
4105,gpt-4-turbo,huggyllama/llama-30b,model_a
4106,gpt-4-turbo,huggyllama/llama-30b,model_a
4107,gpt-4-turbo,huggyllama/llama-30b,model_a
4108,huggyllama/llama-30b,gpt-4-turbo,model_b
4109,huggyllama/llama-30b,gpt-4-turbo,model_b
4110,huggyllama/llama-30b,gpt-4-turbo,model_b
4111,gpt-4-turbo,huggyllama/llama-30b,model_a
4112,gpt-4-turbo,huggyllama/llama-30b,model_a
4113,huggyllama/llama-30b,gpt-4-turbo,model_b
4114,gpt-4-turbo,huggyllama/llama-30b,model_a
4115,huggyllama/llama-30b,gpt-4-turbo,model_b
4116,huggyllama/llama-30b,gpt-4-turbo,model_b
4117,huggyllama/llama-30b,gpt-4-turbo,model_b
4118,gpt-4-turbo,huggyllama/llama-30b,model_a
4119,huggyllama/llama-30b,gpt-4-turbo,model_b
4120,gpt-4-turbo,huggyllama/llama-30b,model_a
4121,huggyllama/llama-30b,gpt-4-turbo,model_b
4122,gpt-4-turbo,huggyllama/llama-30b,model_a
4123,huggyllama/llama-30b,gpt-4-turbo,model_b
4124,gpt-4-turbo,huggyllama/llama-30b,model_a
4125,huggyllama/llama-30b,gpt-4-turbo,model_b
4126,huggyllama/llama-30b,gpt-4-turbo,model_b
4127,huggyllama/llama-30b,gpt-4-turbo,model_b
4128,gpt-4-turbo,huggyllama/llama-30b,model_a
4129,huggyllama/llama-30b,gpt-4-turbo,model_b
4130,huggyllama/llama-30b,gpt-4-turbo,model_b
4131,gpt-4-turbo,huggyllama/llama-30b,model_a
4132,gpt-4-turbo,huggyllama/llama-30b,model_a
4133,huggyllama/llama-30b,gpt-4-turbo,model_b
4134,huggyllama/llama-30b,gpt-4-turbo,model_b
4135,huggyllama/llama-30b,gpt-4-turbo,model_b
4136,huggyllama/llama-30b,gpt-4-turbo,model_b
4137,huggyllama/llama-30b,gpt-4-turbo,model_b
4138,gpt-4-turbo,huggyllama/llama-30b,model_a
4139,huggyllama/llama-30b,gpt-4-turbo,model_b
4140,gpt-4-turbo,huggyllama/llama-30b,model_a
4141,gpt-4-turbo,huggyllama/llama-30b,model_a
4142,gpt-4-turbo,huggyllama/llama-30b,model_a
4143,huggyllama/llama-30b,gpt-4-turbo,model_b
4144,huggyllama/llama-30b,gpt-4-turbo,model_b
4145,gpt-4-turbo,huggyllama/llama-30b,model_a
4146,huggyllama/llama-30b,gpt-4-turbo,model_b
4147,huggyllama/llama-30b,gpt-4-turbo,model_b
4148,huggyllama/llama-30b,gpt-4-turbo,model_b
4149,huggyllama/llama-30b,gpt-4-turbo,model_b
4150,gpt-4-turbo,huggyllama/llama-30b,model_a
4151,gpt-4-turbo,huggyllama/llama-30b,model_a
4152,gpt-4-turbo,huggyllama/llama-30b,model_a
4153,gpt-4-turbo,huggyllama/llama-30b,model_a
4154,gpt-4-turbo,huggyllama/llama-30b,model_a
4155,huggyllama/llama-30b,gpt-4-turbo,model_b
4156,gpt-4-turbo,huggyllama/llama-30b,model_a
4157,gpt-4-turbo,huggyllama/llama-30b,model_a
4158,huggyllama/llama-30b,gpt-4-turbo,model_b
4159,gpt-4-turbo,huggyllama/llama-30b,model_a
4160,huggyllama/llama-30b,gpt-4-turbo,model_b
4161,gpt-4-turbo,huggyllama/llama-30b,model_a
4162,gpt-4-turbo,huggyllama/llama-30b,model_a
4163,huggyllama/llama-30b,gpt-4-turbo,model_b
4164,gpt-4-turbo,huggyllama/llama-30b,model_a
4165,huggyllama/llama-30b,gpt-4-turbo,model_b
4166,gpt-4-turbo,huggyllama/llama-30b,model_a
4167,huggyllama/llama-30b,gpt-4-turbo,model_b
4168,huggyllama/llama-30b,gpt-4-turbo,model_b
4169,huggyllama/llama-30b,gpt-4-turbo,model_b
4170,huggyllama/llama-30b,gpt-4-turbo,model_b
4171,gpt-4-turbo,huggyllama/llama-30b,model_a
4172,gpt-4-turbo,huggyllama/llama-30b,model_a
4173,huggyllama/llama-30b,gpt-4-turbo,model_b
4174,gpt-4-turbo,huggyllama/llama-30b,model_a
4175,huggyllama/llama-30b,gpt-4-turbo,model_b
4176,huggyllama/llama-30b,gpt-4-turbo,model_b
4177,huggyllama/llama-30b,gpt-4-turbo,model_b
4178,huggyllama/llama-30b,gpt-4-turbo,model_b
4179,gpt-4-turbo,huggyllama/llama-30b,model_a
4180,huggyllama/llama-30b,gpt-4-turbo,model_b
4181,gpt-4-turbo,huggyllama/llama-30b,model_a
4182,huggyllama/llama-30b,gpt-4-turbo,model_b
4183,huggyllama/llama-30b,gpt-4-turbo,model_b
4184,huggyllama/llama-30b,gpt-4-turbo,model_b
4185,huggyllama/llama-30b,gpt-4-turbo,model_b
4186,gpt-4-turbo,huggyllama/llama-30b,model_a
4187,gpt-4-turbo,huggyllama/llama-30b,model_a
4188,gpt-4-turbo,huggyllama/llama-30b,model_a
4189,huggyllama/llama-30b,gpt-4-turbo,model_b
4190,huggyllama/llama-30b,gpt-4-turbo,model_b
4191,gpt-4-turbo,huggyllama/llama-30b,model_a
4192,huggyllama/llama-30b,gpt-4-turbo,model_b
4193,huggyllama/llama-30b,gpt-4-turbo,model_b
4194,huggyllama/llama-30b,gpt-4-turbo,model_b
4195,huggyllama/llama-30b,gpt-4-turbo,model_b
4196,gpt-4-turbo,huggyllama/llama-30b,model_a
4197,huggyllama/llama-30b,gpt-4-turbo,model_b
4198,gpt-4-turbo,huggyllama/llama-30b,model_a
4199,huggyllama/llama-30b,gpt-4-turbo,model_b
4200,gpt-4-turbo,huggyllama/llama-30b,model_a
4201,gpt-4-turbo,huggyllama/llama-30b,model_a
4202,huggyllama/llama-30b,gpt-4-turbo,model_b
4203,huggyllama/llama-30b,gpt-4-turbo,model_b
4204,gpt-4-turbo,huggyllama/llama-30b,model_a
4205,gpt-4-turbo,huggyllama/llama-30b,model_a
4206,gpt-4-turbo,gemini,tie
4207,gemini,gpt-4-turbo,model_b
4208,gemini,gpt-4-turbo,tie
4209,gemini,gpt-4-turbo,tie
4210,gpt-4-turbo,gemini,model_b
4211,gpt-4-turbo,gemini,model_a
4212,gpt-4-turbo,gemini,model_a
4213,gpt-4-turbo,gemini,model_a
4214,gpt-4-turbo,gemini,tie
4215,gemini,gpt-4-turbo,model_b
4216,gpt-4-turbo,gemini,model_a
4217,gpt-4-turbo,gemini,tie
4218,gpt-4-turbo,gemini,tie
4219,gpt-4-turbo,gemini,tie
4220,gpt-4-turbo,gemini,tie
4221,gpt-4-turbo,gemini,tie
4222,gpt-4-turbo,gemini,tie
4223,gpt-4-turbo,gemini,tie
4224,gemini,gpt-4-turbo,tie
4225,gemini,gpt-4-turbo,model_b
4226,gemini,gpt-4-turbo,model_b
4227,gemini,gpt-4-turbo,model_a
4228,gemini,gpt-4-turbo,tie
4229,gemini,gpt-4-turbo,tie
4230,gemini,gpt-4-turbo,tie
4231,gemini,gpt-4-turbo,model_b
4232,gpt-4-turbo,gemini,model_a
4233,gemini,gpt-4-turbo,model_b
4234,gpt-4-turbo,gemini,tie
4235,gpt-4-turbo,gemini,tie
4236,gpt-4-turbo,gemini,model_a
4237,gemini,gpt-4-turbo,tie
4238,gpt-4-turbo,gemini,model_b
4239,gpt-4-turbo,gemini,model_a
4240,gpt-4-turbo,gemini,model_a
4241,gemini,gpt-4-turbo,model_a
4242,gemini,gpt-4-turbo,tie
4243,gemini,gpt-4-turbo,tie
4244,gemini,gpt-4-turbo,tie
4245,gpt-4-turbo,gemini,model_a
4246,gpt-4-turbo,gemini,tie
4247,gemini,gpt-4-turbo,model_b
4248,gemini,gpt-4-turbo,tie
4249,gpt-4-turbo,gemini,tie
4250,gpt-4-turbo,gemini,model_a
4251,gemini,gpt-4-turbo,tie
4252,gpt-4-turbo,gemini,model_a
4253,gpt-4-turbo,gemini,model_a
4254,gemini,gpt-4-turbo,model_b
4255,gpt-4-turbo,gemini,tie
4256,gemini,gpt-4-turbo,tie
4257,gpt-4-turbo,gemini,model_a
4258,gemini,gpt-4-turbo,tie
4259,gpt-4-turbo,gemini,model_a
4260,gpt-4-turbo,gemini,tie
4261,gpt-4-turbo,gemini,model_a
4262,gpt-4-turbo,gemini,model_a
4263,gpt-4-turbo,gemini,model_a
4264,gemini,gpt-4-turbo,model_b
4265,gpt-4-turbo,gemini,tie
4266,gemini,gpt-4-turbo,tie
4267,gemini,gpt-4-turbo,model_b
4268,gpt-4-turbo,gemini,tie
4269,gpt-4-turbo,gemini,model_a
4270,gpt-4-turbo,gemini,model_a
4271,gpt-4-turbo,gemini,tie
4272,gpt-4-turbo,gemini,tie
4273,gpt-4-turbo,gemini,model_a
4274,gpt-4-turbo,gemini,model_a
4275,gpt-4-turbo,gemini,model_a
4276,gpt-4-turbo,gemini,tie
4277,gpt-4-turbo,gemini,tie
4278,gemini,gpt-4-turbo,tie
4279,gpt-4-turbo,gemini,tie
4280,gemini,gpt-4-turbo,tie
4281,gemini,gpt-4-turbo,tie
4282,gpt-4-turbo,gemini,model_a
4283,gpt-4-turbo,gemini,model_a
4284,gemini,gpt-4-turbo,model_a
4285,gemini,gpt-4-turbo,tie
4286,gemini,gpt-4-turbo,tie
4287,gpt-4-turbo,gemini,model_a
4288,gemini,gpt-4-turbo,tie
4289,gemini,gpt-4-turbo,model_b
4290,gemini,gpt-4-turbo,model_b
4291,gpt-4-turbo,gemini,model_a
4292,gemini,gpt-4-turbo,tie
4293,gemini,gpt-4-turbo,tie
4294,gpt-4-turbo,gemini,model_a
4295,gemini,gpt-4-turbo,model_b
4296,gemini,gpt-4-turbo,tie
4297,gemini,gpt-4-turbo,tie
4298,gpt-4-turbo,gemini,model_a
4299,gpt-4-turbo,gemini,model_a
4300,gemini,gpt-4-turbo,model_a
4301,gemini,gpt-4-turbo,tie
4302,gpt-4-turbo,gemini,tie
4303,gpt-4-turbo,gemini,model_a
4304,gemini,gpt-4-turbo,model_b
4305,gpt-4-turbo,gemini,model_a
4306,gemini,gpt-4-turbo,model_a
4307,gemini,gpt-4-turbo,model_a
4308,gpt-4-turbo,gemini,model_a
4309,gpt-4-turbo,gemini,model_a
4310,gemini,gpt-4-turbo,tie
4311,gpt-4-turbo,gemini,model_a
4312,gemini,gpt-4-turbo,tie
4313,gpt-4-turbo,gemini,model_a
4314,gemini,gpt-4-turbo,tie
4315,gpt-4-turbo,gemini,tie
4316,gemini,gpt-4-turbo,tie
4317,gpt-4-turbo,gemini,model_a
4318,gpt-4-turbo,gemini,tie
4319,gemini,gpt-4-turbo,tie
4320,gemini,gpt-4-turbo,model_b
4321,gpt-4-turbo,gemini,model_a
4322,gpt-4-turbo,gemini,tie
4323,gpt-4-turbo,gemini,model_a
4324,gpt-4-turbo,gemini,model_a
4325,gemini,gpt-4-turbo,model_a
4326,gemini,gpt-4-turbo,model_b
4327,gemini,gpt-4-turbo,model_b
4328,gpt-4-turbo,gemini,model_b
4329,gpt-4-turbo,gemini,model_a
4330,gpt-4-turbo,gemini,model_a
4331,gemini,gpt-4-turbo,tie
4332,gpt-4-turbo,gemini,tie
4333,gpt-4-turbo,gemini,model_a
4334,gpt-4-turbo,gemini,model_a
4335,gemini,gpt-4-turbo,tie
4336,gpt-4-turbo,gemini,model_b
4337,gemini,gpt-4-turbo,tie
4338,gpt-4-turbo,gemini,model_a
4339,gemini,gpt-4-turbo,model_b
4340,gpt-4-turbo,gemini,tie
4341,gpt-4-turbo,gemini,model_a
4342,gemini,gpt-4-turbo,tie
4343,gpt-4-turbo,gemini,model_a
4344,gemini,gpt-4-turbo,tie
4345,gpt-4-turbo,gemini,tie
4346,gpt-4-turbo,gemini,tie
4347,gpt-4-turbo,gemini,model_a
4348,gemini,gpt-4-turbo,model_a
4349,gpt-4-turbo,gemini,model_a
4350,gpt-4-turbo,gemini,tie
4351,gemini,gpt-4-turbo,model_b
4352,gpt-4-turbo,gemini,model_b
4353,gpt-4-turbo,gemini,tie
4354,gpt-4-turbo,gemini,tie
4355,gemini,gpt-4-turbo,tie
4356,gpt-4-turbo,gemini,model_a
4357,gpt-4-turbo,gemini,model_a
4358,gpt-4-turbo,gemini,model_a
4359,gemini,gpt-4-turbo,tie
4360,gpt-4-turbo,gemini,model_a
4361,gpt-4-turbo,gemini,model_b
4362,gpt-4-turbo,gemini,model_a
4363,gpt-4-turbo,gemini,tie
4364,gpt-4-turbo,gemini,model_a
4365,gemini,gpt-4-turbo,tie
4366,gpt-4-turbo,gemini,tie
4367,gpt-4-turbo,gemini,tie
4368,gpt-4-turbo,gemini,tie
4369,gpt-4-turbo,gemini,tie
4370,gemini,gpt-4-turbo,tie
4371,gemini,gpt-4-turbo,model_b
4372,gpt-4-turbo,gemini,tie
4373,gpt-4-turbo,gemini,model_a
4374,gpt-4-turbo,gemini,model_a
4375,gpt-4-turbo,gemini,model_a
4376,gpt-4-turbo,gemini,model_b
4377,gemini,gpt-4-turbo,tie
4378,gpt-4-turbo,gemini,model_a
4379,gpt-4-turbo,gemini,tie
4380,gpt-4-turbo,gemini,model_a
4381,gemini,gpt-4-turbo,model_b
4382,gpt-4-turbo,gemini,model_a
4383,gpt-4-turbo,gemini,tie
4384,gemini,gpt-4-turbo,model_b
4385,gemini,gpt-4-turbo,tie
4386,gemini,gpt-4-turbo,tie
4387,gpt-4-turbo,gemini,model_a
4388,gpt-4-turbo,gemini,model_a
4389,gemini,gpt-4-turbo,model_a
4390,gemini,gpt-4-turbo,model_b
4391,gemini,gpt-4-turbo,tie
4392,gpt-4-turbo,gemini,tie
4393,gemini,gpt-4-turbo,tie
4394,gpt-4-turbo,gemini,model_a
4395,gpt-4-turbo,gemini,tie
4396,gpt-4-turbo,gemini,tie
4397,gpt-4-turbo,gemini,tie
4398,gpt-4-turbo,gemini,model_a
4399,gemini,gpt-4-turbo,model_b
4400,gpt-4-turbo,gemini,model_a
4401,gpt-4-turbo,gemini,model_a
4402,gpt-4-turbo,gemini,model_a
4403,gpt-4-turbo,gemini,model_a
4404,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4405,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4406,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4407,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4408,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4409,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4410,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4411,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4412,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4413,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4414,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4415,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4416,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4417,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4418,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4419,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4420,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4421,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4422,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4423,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4424,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4425,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4426,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4427,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4428,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4429,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4430,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4431,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4432,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4433,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4434,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4435,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4436,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4437,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4438,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4439,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4440,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4441,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4442,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4443,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4444,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4445,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4446,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4447,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4448,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4449,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4450,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4451,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4452,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4453,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4454,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4455,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4456,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4457,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4458,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4459,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4460,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4461,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4462,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4463,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4464,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4465,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4466,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4467,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4468,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4469,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4470,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4471,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4472,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4473,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4474,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4475,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4476,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4477,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4478,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4479,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4480,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4481,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4482,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4483,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4484,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_a
4485,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4486,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4487,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4488,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4489,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4490,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4491,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_a
4492,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4493,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4494,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4495,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4496,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4497,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4498,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4499,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4500,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4501,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4502,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4503,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4504,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4505,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4506,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4507,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4508,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4509,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4510,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_a
4511,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4512,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4513,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4514,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4515,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4516,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4517,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4518,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4519,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4520,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4521,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4522,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4523,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4524,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4525,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4526,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4527,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4528,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4529,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4530,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4531,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4532,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4533,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4534,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4535,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4536,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4537,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4538,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4539,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4540,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4541,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4542,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4543,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4544,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4545,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4546,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4547,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4548,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4549,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4550,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4551,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,tie
4552,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4553,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4554,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
4555,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4556,gpt-4-turbo,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
4557,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4558,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
4559,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-turbo,model_b
