,model_a,model_b,winner
52004,tiiuae/falcon-7b-instruct,gemini,model_b
52005,tiiuae/falcon-7b-instruct,gemini,model_b
52006,gemini,tiiuae/falcon-7b-instruct,model_a
52007,gemini,tiiuae/falcon-7b-instruct,model_a
52008,tiiuae/falcon-7b-instruct,gemini,model_b
52009,tiiuae/falcon-7b-instruct,gemini,model_b
52010,tiiuae/falcon-7b-instruct,gemini,model_b
52011,tiiuae/falcon-7b-instruct,gemini,model_b
52012,tiiuae/falcon-7b-instruct,gemini,model_b
52013,gemini,tiiuae/falcon-7b-instruct,model_a
52014,tiiuae/falcon-7b-instruct,gemini,model_b
52015,gemini,tiiuae/falcon-7b-instruct,model_a
52016,tiiuae/falcon-7b-instruct,gemini,model_b
52017,tiiuae/falcon-7b-instruct,gemini,model_b
52018,gemini,tiiuae/falcon-7b-instruct,model_a
52019,tiiuae/falcon-7b-instruct,gemini,model_b
52020,tiiuae/falcon-7b-instruct,gemini,model_b
52021,tiiuae/falcon-7b-instruct,gemini,model_b
52022,gemini,tiiuae/falcon-7b-instruct,model_a
52023,gemini,tiiuae/falcon-7b-instruct,model_a
52024,tiiuae/falcon-7b-instruct,gemini,model_b
52025,gemini,tiiuae/falcon-7b-instruct,model_a
52026,tiiuae/falcon-7b-instruct,gemini,model_b
52027,gemini,tiiuae/falcon-7b-instruct,model_a
52028,tiiuae/falcon-7b-instruct,gemini,model_b
52029,tiiuae/falcon-7b-instruct,gemini,model_b
52030,tiiuae/falcon-7b-instruct,gemini,model_b
52031,tiiuae/falcon-7b-instruct,gemini,model_b
52032,tiiuae/falcon-7b-instruct,gemini,model_b
52033,tiiuae/falcon-7b-instruct,gemini,model_b
52034,tiiuae/falcon-7b-instruct,gemini,model_b
52035,tiiuae/falcon-7b-instruct,gemini,model_b
52036,tiiuae/falcon-7b-instruct,gemini,model_b
52037,gemini,tiiuae/falcon-7b-instruct,model_a
52038,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52039,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52040,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie
52041,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52042,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52043,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie(all bad)
52044,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52045,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52046,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52047,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52048,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52049,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52050,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie
52051,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52052,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52053,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52054,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52055,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52056,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52057,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52058,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52059,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52060,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52061,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52062,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie(all bad)
52063,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52064,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52065,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52066,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52067,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52068,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52069,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie(all bad)
52070,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52071,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52072,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52073,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52074,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52075,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52076,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52077,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_b
52078,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie
52079,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52080,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
52081,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52082,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52083,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52084,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52085,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52086,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52087,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52088,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52089,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52090,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52091,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52092,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52093,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52094,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie(all bad)
52095,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52096,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52097,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52098,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52099,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52100,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52101,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52102,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52103,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52104,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52105,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52106,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52107,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52108,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52109,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52110,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52111,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie(all bad)
52112,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52113,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52114,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52115,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52116,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52117,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52118,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52119,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52120,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
52121,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52122,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52123,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52124,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52125,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
52126,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52127,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52128,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52129,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52130,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52131,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52132,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52133,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52134,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52135,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52136,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52137,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52138,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52139,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52140,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52141,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
52142,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52143,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52144,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52145,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie
52146,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52147,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52148,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52149,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52150,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52151,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52152,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52153,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52154,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52155,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52156,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
52157,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52158,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52159,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52160,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52161,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52162,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52163,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52164,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52165,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie(all bad)
52166,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52167,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52168,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52169,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52170,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52171,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52172,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52173,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52174,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie
52175,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52176,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52177,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52178,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52179,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52180,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52181,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52182,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52183,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52184,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_b
52185,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52186,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52187,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52188,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie
52189,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52190,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52191,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52192,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52193,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52194,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie
52195,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie(all bad)
52196,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52197,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52198,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52199,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52200,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52201,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52202,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52203,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52204,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52205,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52206,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52207,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52208,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52209,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52210,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52211,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
52212,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_b
52213,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52214,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52215,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,tie(all bad)
52216,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52217,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52218,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52219,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52220,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52221,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52222,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52223,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52224,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,tie
52225,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_a
52226,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52227,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52228,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52229,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52230,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52231,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52232,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52233,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52234,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52235,tiiuae/falcon-7b-instruct,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
52236,mistralai/Mixtral-8x7B-Instruct-v0.1,tiiuae/falcon-7b-instruct,model_a
52237,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_b
52238,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52239,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52240,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52241,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52242,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52243,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52244,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52245,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_b
52246,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52247,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52248,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52249,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52250,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_b
52251,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52252,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,tie
52253,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52254,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,tie
52255,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_b
52256,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52257,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52258,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52259,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52260,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52261,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52262,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52263,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,tie(all bad)
52264,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,tie(all bad)
52265,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52266,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52267,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52268,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52269,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52270,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52271,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52272,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52273,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,tie
52274,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52275,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,tie
52276,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52277,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52278,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52279,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52280,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52281,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52282,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52283,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52284,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52285,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52286,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52287,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52288,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52289,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52290,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52291,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52292,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52293,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,tie
52294,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52295,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,tie
52296,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52297,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52298,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52299,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_b
52300,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,model_a
52301,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52302,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_b
52303,tiiuae/falcon-40b-instruct,HuggingFaceH4/zephyr-7b-beta,model_a
52304,HuggingFaceH4/zephyr-7b-beta,tiiuae/falcon-40b-instruct,tie
