,model_a,model_b,winner
4100,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4101,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4102,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4103,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4104,huggyllama/llama-30b,huggyllama/llama-13b,
4105,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4106,huggyllama/llama-13b,huggyllama/llama-30b,model_b
4107,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4108,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4109,huggyllama/llama-30b,huggyllama/llama-13b,model_b
4110,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4111,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4112,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4113,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4114,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4115,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4116,huggyllama/llama-30b,huggyllama/llama-13b,tie
4117,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4118,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4119,huggyllama/llama-30b,huggyllama/llama-13b,model_b
4120,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4121,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4122,huggyllama/llama-13b,huggyllama/llama-30b,tie
4123,huggyllama/llama-13b,huggyllama/llama-30b,tie
4124,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4125,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4126,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4127,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4128,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4129,huggyllama/llama-13b,huggyllama/llama-30b,tie
4130,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4131,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4132,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4133,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4134,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4135,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4136,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4137,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4138,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4139,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4140,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4141,huggyllama/llama-30b,huggyllama/llama-13b,tie
4142,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4143,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4144,huggyllama/llama-13b,huggyllama/llama-30b,tie
4145,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4146,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4147,huggyllama/llama-30b,huggyllama/llama-13b,model_b
4148,huggyllama/llama-13b,huggyllama/llama-30b,
4149,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4150,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4151,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4152,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4153,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4154,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4155,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4156,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4157,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4158,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4159,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4160,huggyllama/llama-13b,huggyllama/llama-30b,model_a
4161,huggyllama/llama-13b,huggyllama/llama-30b,model_a
4162,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4163,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4164,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4165,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4166,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4167,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4168,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4169,huggyllama/llama-13b,huggyllama/llama-30b,model_b
4170,huggyllama/llama-13b,huggyllama/llama-30b,model_a
4171,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4172,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4173,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4174,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4175,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4176,huggyllama/llama-13b,huggyllama/llama-30b,tie
4177,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4178,huggyllama/llama-13b,huggyllama/llama-30b,
4179,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4180,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4181,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4182,huggyllama/llama-13b,huggyllama/llama-30b,tie
4183,huggyllama/llama-13b,huggyllama/llama-30b,model_a
4184,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4185,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4186,huggyllama/llama-13b,huggyllama/llama-30b,model_b
4187,huggyllama/llama-30b,huggyllama/llama-13b,model_a
4188,huggyllama/llama-13b,huggyllama/llama-30b,tie
4189,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4190,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4191,huggyllama/llama-30b,huggyllama/llama-13b,tie
4192,huggyllama/llama-30b,huggyllama/llama-13b,tie
4193,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4194,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4195,huggyllama/llama-30b,huggyllama/llama-13b,tie
4196,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4197,huggyllama/llama-13b,huggyllama/llama-30b,model_b
4198,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4199,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4200,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4201,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4202,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4203,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4204,huggyllama/llama-13b,huggyllama/llama-30b,model_a
4205,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4206,huggyllama/llama-13b,huggyllama/llama-30b,tie(all bad)
4207,huggyllama/llama-30b,huggyllama/llama-13b,tie(all bad)
4208,huggyllama/llama-13b,gemini,model_b
4209,gemini,huggyllama/llama-13b,model_a
4210,huggyllama/llama-13b,gemini,model_b
4211,huggyllama/llama-13b,gemini,model_b
4212,gemini,huggyllama/llama-13b,model_a
4213,huggyllama/llama-13b,gemini,model_b
4214,huggyllama/llama-13b,gemini,model_b
4215,huggyllama/llama-13b,gemini,model_b
4216,huggyllama/llama-13b,gemini,model_b
4217,gemini,huggyllama/llama-13b,model_a
4218,gemini,huggyllama/llama-13b,model_a
4219,huggyllama/llama-13b,gemini,model_b
4220,gemini,huggyllama/llama-13b,model_a
4221,gemini,huggyllama/llama-13b,model_a
4222,huggyllama/llama-13b,gemini,model_b
4223,gemini,huggyllama/llama-13b,model_a
4224,gemini,huggyllama/llama-13b,model_a
4225,huggyllama/llama-13b,gemini,model_b
4226,gemini,huggyllama/llama-13b,model_a
4227,gemini,huggyllama/llama-13b,model_a
4228,huggyllama/llama-13b,gemini,model_b
4229,gemini,huggyllama/llama-13b,model_a
4230,gemini,huggyllama/llama-13b,model_a
4231,gemini,huggyllama/llama-13b,model_a
4232,huggyllama/llama-13b,gemini,model_b
4233,huggyllama/llama-13b,gemini,model_b
4234,gemini,huggyllama/llama-13b,model_a
4235,huggyllama/llama-13b,gemini,model_b
4236,gemini,huggyllama/llama-13b,model_a
4237,huggyllama/llama-13b,gemini,model_b
4238,huggyllama/llama-13b,gemini,model_b
4239,gemini,huggyllama/llama-13b,model_a
4240,gemini,huggyllama/llama-13b,model_a
4241,huggyllama/llama-13b,gemini,model_b
4242,huggyllama/llama-13b,gemini,model_b
4243,gemini,huggyllama/llama-13b,model_a
4244,huggyllama/llama-13b,gemini,model_b
4245,huggyllama/llama-13b,gemini,model_b
4246,gemini,huggyllama/llama-13b,model_a
4247,huggyllama/llama-13b,gemini,model_b
4248,huggyllama/llama-13b,gemini,model_b
4249,huggyllama/llama-13b,gemini,model_b
4250,huggyllama/llama-13b,gemini,model_b
4251,huggyllama/llama-13b,gemini,model_b
4252,gemini,huggyllama/llama-13b,model_a
4253,huggyllama/llama-13b,gemini,model_b
4254,huggyllama/llama-13b,gemini,model_b
4255,gemini,huggyllama/llama-13b,model_a
4256,huggyllama/llama-13b,gemini,model_b
4257,huggyllama/llama-13b,gemini,model_b
4258,huggyllama/llama-13b,gemini,model_b
4259,gemini,huggyllama/llama-13b,model_a
4260,gemini,huggyllama/llama-13b,model_a
4261,gemini,huggyllama/llama-13b,tie
4262,huggyllama/llama-13b,gemini,model_b
4263,huggyllama/llama-13b,gemini,model_b
4264,huggyllama/llama-13b,gemini,model_b
4265,huggyllama/llama-13b,gemini,model_b
4266,gemini,huggyllama/llama-13b,model_a
4267,huggyllama/llama-13b,gemini,model_b
4268,huggyllama/llama-13b,gemini,model_b
4269,huggyllama/llama-13b,gemini,model_b
4270,gemini,huggyllama/llama-13b,model_a
4271,gemini,huggyllama/llama-13b,model_a
4272,huggyllama/llama-13b,gemini,model_b
4273,gemini,huggyllama/llama-13b,model_a
4274,huggyllama/llama-13b,gemini,model_b
4275,gemini,huggyllama/llama-13b,model_a
4276,huggyllama/llama-13b,gemini,model_b
4277,gemini,huggyllama/llama-13b,tie
4278,huggyllama/llama-13b,gemini,model_b
4279,gemini,huggyllama/llama-13b,
4280,gemini,huggyllama/llama-13b,model_a
4281,gemini,huggyllama/llama-13b,model_a
4282,gemini,huggyllama/llama-13b,model_a
4283,gemini,huggyllama/llama-13b,model_a
4284,gemini,huggyllama/llama-13b,tie
4285,huggyllama/llama-13b,gemini,model_b
4286,gemini,huggyllama/llama-13b,model_a
4287,huggyllama/llama-13b,gemini,model_b
4288,huggyllama/llama-13b,gemini,model_b
4289,huggyllama/llama-13b,gemini,model_b
4290,huggyllama/llama-13b,gemini,model_b
4291,gemini,huggyllama/llama-13b,model_a
4292,huggyllama/llama-13b,gemini,model_b
4293,gemini,huggyllama/llama-13b,model_a
4294,gemini,huggyllama/llama-13b,model_a
4295,gemini,huggyllama/llama-13b,model_a
4296,gemini,huggyllama/llama-13b,model_a
4297,huggyllama/llama-13b,gemini,model_b
4298,huggyllama/llama-13b,gemini,model_b
4299,gemini,huggyllama/llama-13b,model_a
4300,huggyllama/llama-13b,gemini,model_b
4301,gemini,huggyllama/llama-13b,model_a
4302,gemini,huggyllama/llama-13b,model_a
4303,gemini,huggyllama/llama-13b,tie(all bad)
4304,gemini,huggyllama/llama-13b,model_a
4305,huggyllama/llama-13b,gemini,model_b
4306,huggyllama/llama-13b,gemini,model_b
4307,huggyllama/llama-13b,gemini,model_b
4308,huggyllama/llama-13b,gemini,model_b
4309,huggyllama/llama-13b,gemini,model_b
4310,huggyllama/llama-13b,gemini,model_b
4311,gemini,huggyllama/llama-13b,model_a
4312,gemini,huggyllama/llama-13b,model_a
4313,gemini,huggyllama/llama-13b,model_a
4314,gemini,huggyllama/llama-13b,model_a
4315,gemini,huggyllama/llama-13b,model_a
4316,huggyllama/llama-13b,gemini,model_b
4317,huggyllama/llama-13b,gemini,model_b
4318,gemini,huggyllama/llama-13b,model_a
4319,gemini,huggyllama/llama-13b,model_a
4320,huggyllama/llama-13b,gemini,model_b
4321,huggyllama/llama-13b,gemini,model_b
4322,gemini,huggyllama/llama-13b,model_a
4323,gemini,huggyllama/llama-13b,model_a
4324,huggyllama/llama-13b,gemini,model_b
4325,huggyllama/llama-13b,gemini,model_b
4326,gemini,huggyllama/llama-13b,model_a
4327,gemini,huggyllama/llama-13b,model_a
4328,huggyllama/llama-13b,gemini,model_b
4329,huggyllama/llama-13b,gemini,model_b
4330,huggyllama/llama-13b,gemini,model_b
4331,huggyllama/llama-13b,gemini,model_b
4332,gemini,huggyllama/llama-13b,model_a
4333,gemini,huggyllama/llama-13b,model_a
4334,gemini,huggyllama/llama-13b,model_a
4335,gemini,huggyllama/llama-13b,model_a
4336,gemini,huggyllama/llama-13b,model_a
4337,gemini,huggyllama/llama-13b,model_a
4338,gemini,huggyllama/llama-13b,model_a
4339,gemini,huggyllama/llama-13b,model_a
4340,gemini,huggyllama/llama-13b,model_a
4341,huggyllama/llama-13b,gemini,model_b
4342,gemini,huggyllama/llama-13b,model_a
4343,gemini,huggyllama/llama-13b,model_a
4344,huggyllama/llama-13b,gemini,model_b
4345,gemini,huggyllama/llama-13b,model_a
4346,gemini,huggyllama/llama-13b,model_a
4347,huggyllama/llama-13b,gemini,model_b
4348,huggyllama/llama-13b,gemini,model_b
4349,gemini,huggyllama/llama-13b,model_a
4350,gemini,huggyllama/llama-13b,model_a
4351,huggyllama/llama-13b,gemini,model_b
4352,huggyllama/llama-13b,gemini,model_b
4353,gemini,huggyllama/llama-13b,model_a
4354,gemini,huggyllama/llama-13b,model_a
4355,huggyllama/llama-13b,gemini,model_b
4356,huggyllama/llama-13b,gemini,model_b
4357,huggyllama/llama-13b,gemini,model_b
4358,huggyllama/llama-13b,gemini,model_b
4359,gemini,huggyllama/llama-13b,model_a
4360,gemini,huggyllama/llama-13b,
4361,gemini,huggyllama/llama-13b,model_a
4362,huggyllama/llama-13b,gemini,model_b
4363,huggyllama/llama-13b,gemini,model_b
4364,gemini,huggyllama/llama-13b,tie
4365,huggyllama/llama-13b,gemini,model_b
4366,gemini,huggyllama/llama-13b,model_a
4367,gemini,huggyllama/llama-13b,model_a
4368,gemini,huggyllama/llama-13b,model_a
4369,huggyllama/llama-13b,gemini,model_b
4370,gemini,huggyllama/llama-13b,model_a
4371,gemini,huggyllama/llama-13b,model_a
4372,gemini,huggyllama/llama-13b,model_a
4373,gemini,huggyllama/llama-13b,model_a
4374,huggyllama/llama-13b,gemini,model_b
4375,huggyllama/llama-13b,gemini,model_b
4376,gemini,huggyllama/llama-13b,model_a
4377,gemini,huggyllama/llama-13b,model_a
4378,gemini,huggyllama/llama-13b,model_a
4379,huggyllama/llama-13b,gemini,model_b
4380,gemini,huggyllama/llama-13b,model_a
4381,huggyllama/llama-13b,gemini,model_b
4382,huggyllama/llama-13b,gemini,model_b
4383,gemini,huggyllama/llama-13b,model_a
4384,huggyllama/llama-13b,gemini,model_b
4385,gemini,huggyllama/llama-13b,model_a
4386,huggyllama/llama-13b,gemini,model_b
4387,huggyllama/llama-13b,gemini,model_b
4388,gemini,huggyllama/llama-13b,model_a
4389,huggyllama/llama-13b,gemini,model_b
4390,gemini,huggyllama/llama-13b,model_a
4391,huggyllama/llama-13b,gemini,model_b
4392,huggyllama/llama-13b,gemini,model_b
4393,huggyllama/llama-13b,gemini,model_b
4394,huggyllama/llama-13b,gemini,model_b
4395,gemini,huggyllama/llama-13b,model_a
4396,gemini,huggyllama/llama-13b,model_a
4397,huggyllama/llama-13b,gemini,model_b
4398,gemini,huggyllama/llama-13b,model_a
4399,huggyllama/llama-13b,gemini,model_b
4400,gemini,huggyllama/llama-13b,
4401,gemini,huggyllama/llama-13b,model_a
4402,huggyllama/llama-13b,gemini,model_b
4403,huggyllama/llama-13b,gemini,model_b
4404,gemini,huggyllama/llama-13b,model_a
4405,huggyllama/llama-13b,gemini,model_b
4406,huggyllama/llama-13b,gemini,model_b
4407,gemini,huggyllama/llama-13b,model_a
4408,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4409,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4410,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4411,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4412,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4413,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4414,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4415,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,tie(all bad)
4416,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4417,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4418,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4419,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4420,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4421,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4422,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4423,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4424,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4425,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4426,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4427,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4428,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4429,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4430,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4431,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4432,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4433,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4434,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4435,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4436,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4437,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4438,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4439,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4440,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,tie(all bad)
4441,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4442,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4443,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4444,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4445,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4446,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4447,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4448,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4449,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4450,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4451,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4452,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4453,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4454,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4455,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4456,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4457,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,tie(all bad)
4458,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,tie(all bad)
4459,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4460,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4461,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,tie(all bad)
4462,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4463,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4464,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4465,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4466,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4467,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4468,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4469,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4470,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4471,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4472,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4473,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4474,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4475,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4476,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4477,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4478,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4479,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4480,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4481,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4482,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4483,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4484,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4485,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4486,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,tie(all bad)
4487,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4488,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4489,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4490,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4491,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4492,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4493,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4494,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4495,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,tie(all bad)
4496,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4497,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,tie(all bad)
4498,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4499,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4500,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4501,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4502,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4503,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4504,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4505,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4506,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4507,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4508,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
4509,huggyllama/llama-13b,mistralai/Mixtral-8x7B-Instruct-v0.1,model_b
4510,mistralai/Mixtral-8x7B-Instruct-v0.1,huggyllama/llama-13b,model_a
